post_id,text,post_text,shared_text,time,image,image_lowquality,images,images_description,images_lowquality,images_lowquality_description,video,video_thumbnail,video_id,likes,comments,shares,post_url,link,user_id,username,user_url,is_live,factcheck,shared_post_id,shared_time,shared_user_id,shared_username,shared_post_url,available,comments_full,reactors,w3_fb_url
2658594807589751,"It’s time to prove that you’re #BornToRefresh. Participate in the contest, refresh your college and stand a chance to win JBL headphones every week. Refresh now - http://www.coke2home.com/sprite-refresh

COKE2HOME.COM
#BornToRefresh","It’s time to prove that you’re #BornToRefresh. Participate in the contest, refresh your college and stand a chance to win JBL headphones every week. Refresh now - http://www.coke2home.com/sprite-refresh","COKE2HOME.COM
#BornToRefresh",2020-02-01 13:41:46,,,,,[],[None],https://scontent.fbom19-2.fna.fbcdn.net/v/t42.9040-4/85503653_761161594405598_9104675285575401472_n.mp4?_nc_cat=111&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=eh3v1j7g51MAX-mwqNy&_nc_ht=scontent.fbom19-2.fna&oh=8c9aafab55e3c79f38c9d4207320c50e&oe=60A427DB,https://scontent.fbom19-2.fna.fbcdn.net/v/t15.13418-10/cp0/e15/q65/p320x320/74799795_2527845620764733_2576242966075015168_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=ccf8b3&_nc_ohc=jqEDrOJitfMAX_oGxUz&_nc_ht=scontent.fbom19-2.fna&tp=3&oh=5030da4d6f7e2ed6a77fb03629a84a7e&oe=60CA80B5,534872917124535,738,11,0,https://facebook.com/spritein/posts/2658594807589751,http://www.coke2home.com/sprite-refresh,696071840508734,Sprite,https://facebook.com/spritein/?__tn__=C-R,False,,,,,,,True,,,
2590102897772276,"Sprite ka wohi badiya refreshment ab chhote pack me. Try karein naya 250 ml pack. #BornToRefresh.

Buy now - https://www.coke2home.com/sprite-product","Sprite ka wohi badiya refreshment ab chhote pack me. Try karein naya 250 ml pack. #BornToRefresh.

Buy now - https://www.coke2home.com/sprite-product",,2019-12-30 20:55:20,,https://scontent.fbom19-2.fna.fbcdn.net/v/t1.6435-0/cp0/e15/q65/p320x320/81762602_2590102844438948_6453582704662282240_n.jpg?_nc_cat=100&ccb=1-3&_nc_sid=110474&_nc_ohc=R2cUNbL6KCIAX-BXOV5&_nc_ht=scontent.fbom19-2.fna&tp=3&oh=ad1529dcffe5e08af92aa3a2868aad9c&oe=60C8B626,,,['https://scontent.fbom19-2.fna.fbcdn.net/v/t1.6435-0/cp0/e15/q65/p320x320/81762602_2590102844438948_6453582704662282240_n.jpg?_nc_cat=100&ccb=1-3&_nc_sid=110474&_nc_ohc=R2cUNbL6KCIAX-BXOV5&_nc_ht=scontent.fbom19-2.fna&tp=3&oh=ad1529dcffe5e08af92aa3a2868aad9c&oe=60C8B626'],['May be an image of 1 person'],,,,85,48,0,https://facebook.com/spritein/posts/2590102897772276,https://www.coke2home.com/sprite-product,696071840508734,Sprite,https://facebook.com/spritein/?__tn__=C-R,False,,,,,,,True,"[{'comment_id': '2591890994260133', 'commenter_url': None, 'commenter_name': 'C P Yadav', 'commenter_meta': None, 'comment_text': 'Nice pic', 'comment_time': datetime.datetime(2020, 5, 18, 23, 33, 39, 144701)}, {'comment_id': '2592307260885173', 'commenter_url': None, 'commenter_name': 'Harindar Kumar', 'commenter_meta': None, 'comment_text': 'Very nice', 'comment_time': datetime.datetime(2020, 5, 18, 23, 33, 39, 147629)}, {'comment_id': '2591751464274086', 'commenter_url': None, 'commenter_name': 'Rajan Singh', 'commenter_meta': None, 'comment_text': 'Gajjjjjbbbbbb bhai Hero', 'comment_time': datetime.datetime(2020, 5, 18, 23, 33, 39, 152534)}, {'comment_id': '2592057520910147', 'commenter_url': None, 'commenter_name': 'Samad Mirza', 'commenter_meta': None, 'comment_text': 'Cincinnatus', 'comment_time': datetime.datetime(2020, 5, 18, 23, 33, 39, 157389)}, {'comment_id': '2591868040929095', 'commenter_url': None, 'commenter_name': 'Rinku Patel', 'commenter_meta': None, 'comment_text': 'A1', 'comment_time': datetime.datetime(2020, 5, 18, 23, 33, 39, 162269)}, {'comment_id': '2591781890937710', 'commenter_url': None, 'commenter_name': 'Deepak Saini', 'commenter_meta': None, 'comment_text': 'Gjb', 'comment_time': datetime.datetime(2020, 5, 18, 23, 33, 39, 166173)}, {'comment_id': '2592056517576914', 'commenter_url': None, 'commenter_name': 'Nitesh Kushwaha', 'commenter_meta': None, 'comment_text': 'Nice looking', 'comment_time': datetime.datetime(2020, 5, 18, 23, 33, 39, 171054)}, {'comment_id': '2591751270940772', 'commenter_url': None, 'commenter_name': 'Rajan Singh', 'commenter_meta': None, 'comment_text': 'Very very smart', 'comment_time': datetime.datetime(2020, 5, 18, 23, 33, 39, 177901)}, {'comment_id': '2591849550930944', 'commenter_url': None, 'commenter_name': 'Sanjeev Mishra', 'commenter_meta': None, 'comment_text': 'Sprte utha or tu apni pyash buja', 'comment_time': datetime.datetime(2020, 5, 18, 23, 33, 39, 181827)}, {'comment_id': '2591781417604424', 'commenter_url': None, 'commenter_name': 'Deepak Saini', 'commenter_meta': None, 'comment_text': 'Gjb', 'comment_time': datetime.datetime(2020, 5, 18, 23, 33, 39, 186678)}, {'comment_id': '2591843567598209', 'commenter_url': None, 'commenter_name': 'Rinku Bhai', 'commenter_meta': None, 'comment_text': 'Good', 'comment_time': datetime.datetime(2020, 5, 18, 23, 33, 39, 192525)}, {'comment_id': '2591767610939138', 'commenter_url': None, 'commenter_name': 'Suraj Sharma', 'commenter_meta': None, 'comment_text': 'Hi', 'comment_time': datetime.datetime(2020, 5, 18, 23, 33, 39, 197440)}, {'comment_id': '2591749100940989', 'commenter_url': None, 'commenter_name': 'Adesh Tiwari', 'commenter_meta': None, 'comment_text': 'Yahi hai right choice', 'comment_time': datetime.datetime(2020, 5, 18, 23, 33, 39, 200333)}, {'comment_id': '2591887520927147', 'commenter_url': None, 'commenter_name': 'मोहम्मद जीशान नवाब', 'commenter_meta': None, 'comment_text': 'Coldrink bhejte bhejte lagbhag 10 Sal Ho Gaye per Mujhe Kabhi board banner stand Nahin Karenge main chahta hun mujhe board banner stand karaya', 'comment_time': datetime.datetime(2020, 5, 18, 23, 33, 39, 208142), 'replies': []}, {'comment_id': '2592010460914853', 'commenter_url': None, 'commenter_name': 'Mo Israr', 'commenter_meta': None, 'comment_text': 'Jk', 'comment_time': datetime.datetime(2020, 5, 18, 23, 33, 39, 731602)}, {'comment_id': '2591885017594064', 'commenter_url': None, 'commenter_name': 'Sonu Yadav', 'commenter_meta': None, 'comment_text': 'Mast', 'comment_time': datetime.datetime(2020, 5, 18, 23, 33, 39, 737460)}, {'comment_id': '2591744524274780', 'commenter_url': None, 'commenter_name': 'Singer Sandeep Pradeshi', 'commenter_meta': None, 'comment_text': 'Nice', 'comment_time': datetime.datetime(2020, 5, 18, 23, 33, 39, 742378)}, {'comment_id': '2592058267576739', 'commenter_url': None, 'commenter_name': 'Samad Mirza', 'commenter_meta': None, 'comment_text': 'Foresightedly diffusivity', 'comment_time': datetime.datetime(2020, 5, 18, 23, 33, 39, 748231)}, {'comment_id': '2592010424248190', 'commenter_url': None, 'commenter_name': 'Mo Israr', 'commenter_meta': None, 'comment_text': 'Nice', 'comment_time': datetime.datetime(2020, 5, 18, 23, 33, 39, 754051)}, {'comment_id': '2591836487598917', 'commenter_url': None, 'commenter_name': 'Sunil Pal', 'commenter_meta': None, 'comment_text': 'G', 'comment_time': datetime.datetime(2020, 5, 18, 23, 33, 39, 758931)}, {'comment_id': '2591755674273665', 'commenter_url': None, 'commenter_name': 'Dinesh Yadav', 'commenter_meta': None, 'comment_text': 'Good', 'comment_time': datetime.datetime(2020, 5, 18, 23, 33, 39, 764786)}, {'comment_id': '2591966704252562', 'commenter_url': None, 'commenter_name': 'Dhruv Dixit', 'commenter_meta': None, 'comment_text': 'Dhruv Dixit', 'comment_time': datetime.datetime(2020, 5, 18, 23, 33, 39, 769667)}, {'comment_id': '2591724934276739', 'commenter_url': None, 'commenter_name': 'Raja Barman', 'commenter_meta': None, 'comment_text': 'Nyc', 'comment_time': datetime.datetime(2020, 5, 18, 23, 33, 39, 774546)}, {'comment_id': '2591744494274783', 'commenter_url': None, 'commenter_name': 'Singer Sandeep Pradeshi', 'commenter_meta': None, 'comment_text': 'चुम्मा नया साल के\n👇👇👇👇👇\nhttps://\nyoutu.be/\nNvbww3GBpUA\nप्लीज़ एक बार सुनिए और अपना प्यार आशिर्वाद दीजिए\nगीत कैसा है कमेंट में जरूर बताइए', 'comment_time': datetime.datetime(2020, 5, 18, 23, 33, 39, 780444)}, {'comment_id': '2591832430932656', 'commenter_url': None, 'commenter_name': 'Teetoo Yaduvanshi Sarkar', 'commenter_meta': None, 'comment_text': 'Gjb', 'comment_time': datetime.datetime(2020, 5, 18, 23, 33, 39, 783367)}, {'comment_id': '2591817547600811', 'commenter_url': None, 'commenter_name': 'बिपुल भगत', 'commenter_meta': None, 'comment_text': 'Mxxxxt', 'comment_time': datetime.datetime(2020, 5, 18, 23, 33, 39, 789198)}, {'comment_id': '2591807674268465', 'commenter_url': None, 'commenter_name': 'Jaylene Rice', 'commenter_meta': None, 'comment_text': 'Dandi me bhi pite hai hm', 'comment_time': datetime.datetime(2020, 5, 18, 23, 33, 39, 793127)}, {'comment_id': '2591732927609273', 'commenter_url': None, 'commenter_name': 'Virat Gurjat Virat', 'commenter_meta': None, 'comment_text': 'Gjjjjjb', 'comment_time': datetime.datetime(2020, 5, 18, 23, 33, 39, 796995)}, {'comment_id': '2591997520916147', 'commenter_url': None, 'commenter_name': 'Rukhsad Ali', 'commenter_meta': None, 'comment_text': 'Nice', 'comment_time': datetime.datetime(2020, 5, 18, 23, 33, 39, 800899)}, {'comment_id': '2591717577610808', 'commenter_url': None, 'commenter_name': 'Taiger Maravi', 'commenter_meta': None, 'comment_text': 'Nice', 'comment_time': datetime.datetime(2020, 5, 18, 23, 33, 39, 805778)}]",,
2530314317084468,"Looks like she has the best idea to chill ;) #WeAreNotTheSame #RefreshmentKaBestIdea
Buy now from - https://www.coke2home.com/sprite-product","Looks like she has the best idea to chill ;) #WeAreNotTheSame #RefreshmentKaBestIdea
Buy now from - https://www.coke2home.com/sprite-product",,2019-12-03 14:24:25,,https://static.xx.fbcdn.net/images/emoji.php/v9/t57/1/16/1f609.png,,,"['https://static.xx.fbcdn.net/images/emoji.php/v9/t57/1/16/1f609.png', 'https://scontent.fbom19-1.fna.fbcdn.net/v/t1.6435-0/cp0/e15/q65/p320x320/78268974_2530314213751145_8191998549106360320_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=8024bb&_nc_ohc=3i7-vC5QkG8AX_D_z0N&_nc_ht=scontent.fbom19-1.fna&tp=3&oh=81848aa74c0268eeaa12679626853f4a&oe=60CA271D']","['', 'May be an image of text that says ""Sprite YOU WANT Το CHILL WITH HER. BUT SHE\'S SALREADY CHILLING WITH ME. WE ARE NOT THE SAME.""']",,,,18,0,0,https://facebook.com/spritein/posts/2530314317084468,https://www.coke2home.com/sprite-product,696071840508734,Sprite,https://facebook.com/spritein/?__tn__=C-R,False,,,,,,,True,[],,
2448969085218992,"Tired of all those clichéd Diwali offers? Time to say goodbye to them 😉 #HappyDiwali

COKE2HOME.COM
Sprite Diwali",Tired of all those clichéd Diwali offers? Time to say goodbye to them 😉 #HappyDiwali,"COKE2HOME.COM
Sprite Diwali",2019-10-26 18:36:59,,,,,[],[None],https://scontent.fbom19-2.fna.fbcdn.net/v/t42.9040-4/74393183_2474740175955390_2211201231592882176_n.mp4?_nc_cat=111&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=jKzqnYIfZh4AX89Bpj0&_nc_ht=scontent.fbom19-2.fna&oh=478ac24a69329d768adface5e7aff9b9&oe=60A4251A,https://scontent.fbom19-1.fna.fbcdn.net/v/t15.5256-10/cp0/e15/q65/p320x320/70331405_485694878704540_1819371601402003456_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=ccf8b3&_nc_ohc=1FkFL2XdpPsAX8DkIwl&_nc_ht=scontent.fbom19-1.fna&tp=3&oh=397427854a693ca4992c05517328d320&oe=60C9F351,485690858704942,147,17,0,https://facebook.com/spritein/posts/2448969085218992,https://www.coke2home.com/sprite-product?utm_source=Facebook&utm_medium=cpe&utm_campaign=SpriteSocialPlanOct19,696071840508734,Sprite,https://facebook.com/spritein/?__tn__=C-R,False,,,,,,,True,,,
2429725720476662,"There’s an emoji for every feeling. But can any of them refresh you like Sprite does? Sprite, the ultimate idea to quench your thirst. ;) #RefreshmentKaBestIdea
Buy now from - https://www.coke2home.com/sprite-product","There’s an emoji for every feeling. But can any of them refresh you like Sprite does? Sprite, the ultimate idea to quench your thirst. ;) #RefreshmentKaBestIdea
Buy now from - https://www.coke2home.com/sprite-product",,2019-10-17 14:59:06,,https://static.xx.fbcdn.net/images/emoji.php/v9/t57/1/16/1f609.png,,,['https://static.xx.fbcdn.net/images/emoji.php/v9/t57/1/16/1f609.png'],"['', None]",https://scontent.fbom19-1.fna.fbcdn.net/v/t42.9040-4/74474927_1395663713926280_2356102514648023040_n.mp4?_nc_cat=102&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=7nphI9Wele8AX-UVJfj&_nc_ht=scontent.fbom19-1.fna&oh=e5346a855066cb02a488b6b230291380&oe=60A42406,https://scontent.fbom19-2.fna.fbcdn.net/v/t15.5256-10/cp0/e15/q65/p320x320/72629397_1002643866764244_7537247633987862528_n.jpg?_nc_cat=111&ccb=1-3&_nc_sid=ccf8b3&_nc_ohc=WruKOmNQ8MQAX97Mxu9&_nc_ht=scontent.fbom19-2.fna&tp=3&oh=3e1eb6c4e0fa7fc0b0516f7a30f7cd51&oe=60C88B41,1002641733431124,269,6,0,https://facebook.com/spritein/posts/2429725720476662,https://www.coke2home.com/sprite-product,696071840508734,Sprite,https://facebook.com/spritein/?__tn__=C-R,False,,,,,,,True,,,
2395405693908665,"At least you don’t have to stand in the scorching heat just to hear those three magical words “Sir Houseful Hai”. By the way, Sprite’s unchanged refreshment is there to make up for that.
Refresh yourself now from https://www.coke2home.com/sprite-product.","At least you don’t have to stand in the scorching heat just to hear those three magical words “Sir Houseful Hai”. By the way, Sprite’s unchanged refreshment is there to make up for that.
Refresh yourself now from https://www.coke2home.com/sprite-product.",,2019-09-29 19:31:52,,,,,[],[None],https://scontent.fbom19-1.fna.fbcdn.net/v/t42.9040-4/72185771_684865975327166_6126374572586434560_n.mp4?_nc_cat=103&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=xQ7nIMH-wmYAX-eZgKt&_nc_ht=scontent.fbom19-1.fna&oh=6c0f2ace48e50fe7eecd2ab38b41182f&oe=60A42A04,https://scontent.fbom19-2.fna.fbcdn.net/v/t15.5256-10/cp0/e15/q65/p320x320/71229175_2734897583200550_8718796323983196160_n.jpg?_nc_cat=111&ccb=1-3&_nc_sid=ccf8b3&_nc_ohc=tf_t0zmDCGAAX_QAyda&_nc_ht=scontent.fbom19-2.fna&tp=3&oh=cdf6b4776d62a3b23de44c54c96809b6&oe=60C8935B,2734896656533976,173,2,0,https://facebook.com/spritein/posts/2395405693908665,https://www.coke2home.com/sprite-product,696071840508734,Sprite,https://facebook.com/spritein/?__tn__=C-R,False,,,,,,,True,,,
2385751821540719,"Breaking up over a text is cool, but did you try breaking up through a letter? Anyway, you’ll need Sprite’s unchanged refreshment in both the cases. :P #RefreshmentKaBestIdea
Refresh yourself now from - http://bit.ly/2mms7OO","Breaking up over a text is cool, but did you try breaking up through a letter? Anyway, you’ll need Sprite’s unchanged refreshment in both the cases. :P #RefreshmentKaBestIdea
Refresh yourself now from - http://bit.ly/2mms7OO",,2019-09-24 19:44:55,,https://static.xx.fbcdn.net/images/emoji.php/v9/t9f/1/16/1f61b.png,,,['https://static.xx.fbcdn.net/images/emoji.php/v9/t9f/1/16/1f61b.png'],"['', None]",https://scontent.fbom19-2.fna.fbcdn.net/v/t42.9040-4/71986919_502514103919771_1913536367070019584_n.mp4?_nc_cat=106&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=KY4x_hoTk4EAX8-CNlW&_nc_ht=scontent.fbom19-2.fna&oh=d5277446bdf63ced4ad717919824dfad&oe=60A42251,https://scontent.fbom19-2.fna.fbcdn.net/v/t15.13418-10/cp0/e15/q65/p320x320/69080124_679637875882399_5926740111801712640_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=ccf8b3&_nc_ohc=fqSpCJ4g8JYAX_dsoIv&_nc_ht=scontent.fbom19-2.fna&tp=3&oh=dc512c5f63f8fbd95023f7a0b70f9c0e&oe=60CB3694,386288295601138,424,10,0,https://facebook.com/spritein/posts/2385751821540719,https://bit.ly/2mms7OO,696071840508734,Sprite,https://facebook.com/spritein/?__tn__=C-R,False,,,,,,,True,,,
2375729332542968,"Collect CDs or create playlists, you’ll need a Sprite in both the cases to enjoy your music. And obviously to quench your thirst. 😉 #RefreshmentKaBestIdea
Buy now from - https://coke2home.com/sprite-product","Collect CDs or create playlists, you’ll need a Sprite in both the cases to enjoy your music. And obviously to quench your thirst. 😉 #RefreshmentKaBestIdea
Buy now from - https://coke2home.com/sprite-product",,2019-09-19 10:13:31,,,,,[],[None],https://video.fbom19-2.fna.fbcdn.net/v/t42.9040-2/71615720_400956853957054_2838706656596983808_n.mp4?_nc_cat=100&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=-cZxoYdKwP4AX_5a6aU&_nc_rml=0&_nc_ht=video.fbom19-2.fna&oh=5b279167dcf809d8d101b18713e4316a&oe=60A42432,https://scontent.fbom19-1.fna.fbcdn.net/v/t15.5256-10/cp0/e15/q65/p320x320/69483107_757364384710035_3618441665489928192_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=ccf8b3&_nc_ohc=XvPtQAnZNQ0AX-FA3vH&_nc_ht=scontent.fbom19-1.fna&tp=3&oh=0179d3d1a191c1aa505b503fdc048f44&oe=60C7BDAC,757359741377166,13,0,0,https://facebook.com/spritein/posts/2375729332542968,https://coke2home.com/sprite-product,696071840508734,Sprite,https://facebook.com/spritein/?__tn__=C-R,False,,,,,,,True,,,
2340549279394307,"Remember how we used to dream about everything digital? Looks like that era is here. But what about your thirst? Let's see if there's a new gadget for that. #RefreshmentKaBestIdea Ishaan khatter

Buy now from - www.coke2home.com/sprite-product","Remember how we used to dream about everything digital? Looks like that era is here. But what about your thirst? Let's see if there's a new gadget for that. #RefreshmentKaBestIdea Ishaan khatter

Buy now from - www.coke2home.com/sprite-product",,2019-08-30 20:09:34,,,,,[],[None],https://scontent.fbom19-1.fna.fbcdn.net/v/t42.9040-4/70225983_1447128652105888_9126694844167618560_n.mp4?_nc_cat=103&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=1ae15Zr45B4AX_UtRQj&_nc_ht=scontent.fbom19-1.fna&oh=aa30ec009eaa248852ee4b380c4c2001&oe=60A42092,https://scontent.fbom19-1.fna.fbcdn.net/v/t15.5256-10/cp0/e15/q65/p320x320/67743387_493172761252328_7572704543226462208_n.jpg?_nc_cat=101&ccb=1-3&_nc_sid=ccf8b3&_nc_ohc=3hc20vWY6KAAX9HTrgV&_nc_ht=scontent.fbom19-1.fna&tp=3&oh=ec401c82c65471142672afb521f9203f&oe=60C9E10E,493171877919083,200,176,0,https://facebook.com/spritein/posts/2340549279394307,http://www.coke2home.com/sprite-product,696071840508734,Sprite,https://facebook.com/spritein/?__tn__=C-R,False,,,,,,,True,,,
2310076129108289,,,,2019-08-14 15:36:30,,https://scontent.fbom19-2.fna.fbcdn.net/v/t1.6435-0/cp0/e15/q65/s320x320/68361668_2310076132441622_7636993640937553920_n.jpg?_nc_cat=110&ccb=1-3&_nc_sid=dd9801&_nc_ohc=zeKPTmj7PWkAX-GBlt2&_nc_ht=scontent.fbom19-2.fna&tp=9&oh=f65deb03d0c11847aa0e40d246dcdb8d&oe=60CAC0FE,,,['https://scontent.fbom19-2.fna.fbcdn.net/v/t1.6435-0/cp0/e15/q65/s320x320/68361668_2310076132441622_7636993640937553920_n.jpg?_nc_cat=110&ccb=1-3&_nc_sid=dd9801&_nc_ohc=zeKPTmj7PWkAX-GBlt2&_nc_ht=scontent.fbom19-2.fna&tp=9&oh=f65deb03d0c11847aa0e40d246dcdb8d&oe=60CAC0FE'],['May be an image of 1 person'],,,,57,1,0,https://facebook.com/spritein/posts/2310076129108289,,696071840508734,Sprite,https://facebook.com/spritein/?__tn__=C-R,False,,,,,,,True,"[{'comment_id': '2496499570465943', 'commenter_url': None, 'commenter_name': 'Syed Shahin Akthar Mohd', 'commenter_meta': None, 'comment_text': '😇💙💓💜💚💓', 'comment_time': datetime.datetime(2020, 5, 18, 23, 34, 1, 113410)}]",,
2308768695905699,"Can you guess who is chilling with us these days? ;) Stay tuned to find out. #RefreshmentKaBestIdea

COKE2HOME.COM
Sprite - Coke2Home",Can you guess who is chilling with us these days? ;) Stay tuned to find out. #RefreshmentKaBestIdea,"COKE2HOME.COM
Sprite - Coke2Home",2019-08-13 22:11:35,,https://static.xx.fbcdn.net/images/emoji.php/v9/t57/1/16/1f609.png,,,['https://static.xx.fbcdn.net/images/emoji.php/v9/t57/1/16/1f609.png'],"['', None]",https://scontent.fbom19-2.fna.fbcdn.net/v/t42.9040-4/69164574_354995998781416_2467535673070977024_n.mp4?_nc_cat=111&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=M-ehm4Ft5tIAX-SmGXH&_nc_ht=scontent.fbom19-2.fna&oh=64a74f5089d8f3e4c5de96f2437fd1bc&oe=60A426EB,https://scontent.fbom19-2.fna.fbcdn.net/v/t15.5256-10/cp0/e15/q65/p320x320/66653171_363303111232274_6137810361098698752_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=ccf8b3&_nc_ohc=43J3yRkaFtIAX9felZz&_nc_ht=scontent.fbom19-2.fna&tp=3&oh=21a9c2794229e106962b98e60d74fa4b&oe=60CAAB9D,363302204565698,244,32,0,https://facebook.com/spritein/posts/2308768695905699,https://www.coke2home.com/sprite-product?utm_source=SocialTelugu&utm_medium=cpe&utm_campaign=Sprite%20Evolution%20August%E2%80%9919,696071840508734,Sprite,https://facebook.com/spritein/?__tn__=C-R,False,,,,,,,True,,,
2302239989891903,Guess who has been chilling with us! Stay tuned to find out. ;) #RefreshmentKaBestIdea,Guess who has been chilling with us! Stay tuned to find out. ;) #RefreshmentKaBestIdea,,2019-08-10 10:05:12,,https://static.xx.fbcdn.net/images/emoji.php/v9/t57/1/16/1f609.png,,,['https://static.xx.fbcdn.net/images/emoji.php/v9/t57/1/16/1f609.png'],"['', None]",https://scontent.fbom19-1.fna.fbcdn.net/v/t42.9040-4/69052319_1201080593387632_1969041595235827712_n.mp4?_nc_cat=102&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=bfADJxhbWtIAX8nZOQv&_nc_ht=scontent.fbom19-1.fna&oh=15bc94a5eefc5393cb1446ddbbe728cf&oe=60A41F7D,https://scontent.fbom19-2.fna.fbcdn.net/v/t15.5256-10/cp0/e15/q65/p320x320/62408301_1911411455628576_2702235986321997824_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=ccf8b3&_nc_ohc=uQVi2mQJc60AX9g8USL&_nc_ht=scontent.fbom19-2.fna&tp=3&oh=c895d37b803a73918f742ebc9240794b&oe=60C946B2,1911411032295285,196,8,0,https://facebook.com/spritein/posts/2302239989891903,,696071840508734,Sprite,https://facebook.com/spritein/?__tn__=C-R,False,,,,,,,True,,,
